"","sea_surface_temp","new_elnino_1","new_elnino_2","new_elnino_3","new_elnino_4","new_elnino_5","new_elnino_6","new_elnino_7","new_elnino_8","new_elnino_9","new_elnino_10","new_elnino_11","zonal_winds","meridional_winds","humidity","air_temp","zonal_winds:meridional_winds","zonal_winds:humidity","zonal_winds:air_temp","meridional_winds:humidity","meridional_winds:air_temp","humidity:air_temp","zonal_winds_squared","meridional_winds_squared","humidity_squared","air_temp_squared"
"361",0.0402219437291556,0,0,0,0,0,0,0,1,0,0,0,-1.85763277983872,0.0396613870908602,0.576749197849526,0.218534169203394,-0.073676292753854,-1.07138821567096,-0.405956236227046,0.0228746731902532,0.00866736827735536,0.12603940679077,3.45079954473131,0.00157302562597105,0.332639637220072,0.0477571831094178
"362",-0.0278865425206432,0,0,0,0,0,0,0,1,0,0,0,-0.800037252614322,-0.623188558616752,1.39142330719072,0.0512432120743133,0.498574062296426,-1.1131904799084,-0.0409964786030667,-0.867119085233942,-0.0319341834714839,0.0713009996155167,0.640059605570673,0.388363979590826,1.93605881979357,0.00262586678369305
"363",-0.157292666395258,0,0,0,0,0,0,0,1,0,0,0,-0.559674632790596,-0.954613531470559,1.73306083691445,-0.131980217162302,0.534272977682719,-0.969950187503859,0.0738659795759345,-1.65440332578023,0.125990101189556,-0.22872974561145,0.313235694589289,0.911286994466691,3.00349986444662,0.0174187777222084
"364",-0.327563882019753,0,0,0,0,0,0,0,1,0,0,0,-0.703892204684832,-0.126051099336043,1.83818007682944,-0.19571010559243,0.0887263862145941,-1.29388062688721,0.137758817704557,-0.231704619461963,0.0246694739610989,-0.359750416934192,0.495464235816074,0.015888879643825,3.37890599485269,0.0383024454310002
"365",-0.327563882019753,0,0,0,0,0,0,0,1,0,0,0,-0.559674632790596,-0.402238576714215,1.94329931674444,-0.355034826667747,0.22512272771674,-1.08761533150116,0.198703986243144,-0.781669951296988,0.142808703362813,-0.689938936083912,0.313235694589289,0.161795872597077,3.77641223445939,0.126049728146997
"366",-0.409294065519511,0,0,0,0,0,0,0,1,0,0,0,-0.848109776579067,-0.84413854051929,1.41770311716947,-0.378933534829046,0.715922149001595,-1.20236787395805,0.321377235562178,-1.19673784021709,0.319872401044406,-0.537215253527184,0.719290193128996,0.712569875590037,2.00988212843203,0.143590623818036
"367",-0.293509638894853,0,0,0,0,0,0,0,1,0,0,0,-1.13654492036754,-1.12032601789746,0.419070337977038,-0.363001062721511,1.27330084479695,-0.47629226390451,0.412567013924152,-0.469495402964759,0.406679535091338,-0.152122978040728,1.29173435601325,1.25513038637798,0.175619948172189,0.131769771536947
"368",-0.259455395769956,0,0,0,0,0,0,0,1,0,0,0,-0.800037252614322,-1.1755635133731,0.0511529982745614,-0.219608813753726,0.940494603512652,-0.0409243042025652,0.175695232005421,-0.0601335983712113,0.258164108664028,-0.0112336492710228,0.640059605570673,1.3819495739741,0.00261662923247728,0.0482280310783187
"369",-0.273077093019915,0,0,0,0,0,0,0,1,0,0,0,-1.28076249226177,0.205373873517763,1.49654254710571,-0.1558789253236,-0.263035154092065,-1.9167155624069,0.199643880888541,0.307350739783241,-0.032013458693494,-0.233279443943883,1.64035256158459,0.0421784279236903,2.23963959529766,0.0242982393600406
"370",-0.388861519644571,0,0,0,0,0,0,0,1,0,0,0,-1.18461744433228,0.0396613870908602,1.7067810269357,-0.147912689269833,-0.0469835710142482,-2.0218825781634,0.175219951947145,0.0676933029886327,-0.00586642242478099,-0.252454571688787,1.40331848941635,0.00157302562597105,2.91310147390768,0.0218781636470343
"371",-0.484213400394288,0,0,0,0,0,0,0,1,0,0,0,-0.992327348473303,-0.733663549568021,1.60166178702071,-0.363001062721511,0.728034404814346,-1.58937279426527,0.360215882063429,-1.17508087187307,0.266320648173228,-0.581404930808953,0.984713566528056,0.538262203964748,2.56532048000237,0.131769771536947
"372",-0.586376129768984,0,0,0,0,0,0,0,1,0,0,0,-1.13654492036754,-0.678426054092387,1.02350596748825,-0.434697187205404,0.771061685623695,-1.16326050831463,0.494052880016359,-0.694373114863062,0.294909897440822,-0.444915165155087,1.29173435601325,0.460261910871366,1.04756446548405,0.18896164456429
"373",-0.613619524268905,0,0,0,0,0,0,0,1,0,0,0,-0.655819680720087,0.978698810176645,0.524189577892029,-0.442663423259171,-0.641849941211176,-0.343773841609948,0.29030738490829,0.513023716189926,-0.433234165652471,-0.232039552986466,0.430099453619797,0.95785136104118,0.274774713570624,0.195950906291528
"374",-0.599997827018946,0,0,0,0,0,0,0,1,0,0,0,0.0652681787510901,2.3596361970675,0.892106917594506,-0.402832242990341,0.154009157097744,0.0582261937626422,-0.0262921268421962,2.10504777441031,-0.950537541905902,-0.359369430601794,0.00425993515748425,5.56788298251119,0.795854752419971,0.162273815992629
"375",-0.565943583894046,0,0,0,0,0,0,0,0,1,0,0,-0.319312012966871,1.25488628755482,0.340230908040794,-0.458595895366703,-0.400700266523652,-0.108639816120052,0.146435178487886,0.426951101102717,-0.575485700624599,-0.156028497904394,0.101960161624955,1.57473959469311,0.115757070786263,0.210310195247188
"376",-0.491024249019269,0,0,0,0,0,0,0,0,1,0,0,-0.655819680720087,2.08344871968933,-0.0276864316616826,-0.267406230076323,-1.36636667414333,0.0181573067726432,0.175370268431216,-0.0576832605982989,-0.557127167689466,0.0074035243149163,0.430099453619797,4.34075856757512,0.000766538498157023,0.0715060918836314
"377",-0.47740255176931,0,0,0,0,0,0,0,0,1,0,0,-1.32883501622652,1.36536127850609,0.392790527998288,-0.163845161377365,-1.81433987667869,-0.521953807646228,0.217723187677527,0.536300977492823,-0.223707839015235,-0.0643568274473798,1.76580250034973,1.86421142084377,0.154284398885174,0.0268452369067747
"378",-0.525078492144166,0,0,0,0,0,0,0,0,1,0,0,-0.992327348473303,-0.236526090287312,0.918386727573253,-0.617920616442019,0.234711308019565,-0.911340266245839,0.613179526880898,-0.21722242204466,0.146154347514956,-0.567490092834233,0.984713566528056,0.0559445913866015,0.843434181382708,0.381825888224085
"379",-0.770269042643441,0,0,0,0,0,0,0,0,1,0,0,-0.703892204684832,-0.678426054092387,1.73306083691445,-0.79317780962487,0.477538810930721,-1.21988801334865,0.558311677123936,-1.17575362508992,0.538112491577443,-1.37462539857045,0.495464235816074,0.460261910871366,3.00349986444662,0.629131037681307
"380",-0.681728010518701,0,0,0,0,0,0,0,0,1,0,0,-0.992327348473303,-0.0155761083847742,1.89073969678694,-0.90470511437759,0.0154565983329958,-1.8762327099658,0.89776362730055,-0.0294503664445484,0.0140917849178049,-1.71056187363988,0.984713566528056,0.000242615152414233,3.57489660100597,0.818491343980968
"381",-0.674917161893723,0,0,0,0,0,0,0,0,1,0,0,-0.992327348473303,-0.402238576714215,1.41770311716947,-0.713515449087211,0.399152340284492,-1.40682557518312,0.708040893687449,-0.570254884053554,0.287003438704443,-1.01155307631951,0.984713566528056,0.161795872597077,2.00988212843203,0.509104296086124
"382",-0.722593102268582,0,0,0,0,0,0,0,0,1,0,0,-0.319312012966871,-1.12032601789746,1.04978577746699,-0.936570058592656,0.357733555953997,-0.335209209786977,0.299058070693721,-1.17610231971499,1.0492638042251,-0.983197927111999,0.101960161624955,1.25513038637798,1.10205017857198,0.877163474652251
"383",-0.736214799518541,0,0,0,0,0,0,0,0,1,0,0,0.642138466328032,-0.236526090287312,0.9972261575095,-1.19148961231316,-0.15188250086366,0.640357275365347,-0.765101312296556,-0.235870004167961,0.281818379618377,-1.18818460779954,0.412341809938117,0.0559445913866015,0.994460009221163,1.41964749625017
"384",-0.76345819401846,0,0,0,0,0,0,0,0,1,0,0,0.16141322668058,1.31012378303045,1.62794159699946,-0.896738878323826,0.211471307169914,0.262771306019219,-0.144745515840173,2.13280500361356,-1.17483893166009,-1.45983852166999,0.0260542297474364,1.71642432686202,2.65019384324114,0.804140615897473
"385",-0.838377528893237,0,0,0,0,0,0,0,0,1,0,0,0.449848370469051,1.31012378303045,1.99585893670193,-0.872840170162527,0.589357048908997,0.897833890361458,-0.392645728227542,2.61482226054707,-1.14352866571427,-1.74206585393132,0.202363556413661,1.71642432686202,3.98345289521297,0.76184996264935
"386",-0.845188377518218,0,0,0,0,0,0,0,0,1,0,0,1.31515380183446,0.426323855420301,2.10097817661692,-0.888772642270059,0.560681439268735,2.76310943654899,-1.16887271944793,0.895697116409241,-0.378904979444659,-1.86729192538355,1.72962952247964,0.18175202970043,4.41410929862057,0.789916809647702
"387",-0.463780854519348,0,0,0,0,0,0,0,0,1,0,0,2.08431418527039,1.19964879207918,1.86445988680819,-0.769279101463572,2.50044499467312,3.88612018994193,-1.60341934361258,2.23669705108954,-0.922864744842533,-1.43429002643868,4.34436562291935,1.43915722433704,3.47621066951682,0.591790335948601
"388",-0.858810074768177,0,0,0,0,0,0,0,0,1,0,0,0.690210990292777,1.42059877398172,2.49517532629815,-0.912671350431357,0.980512886598627,1.72219743291835,-0.629935796593073,3.54464300940859,-1.29653980147103,-2.27727503461553,0.476391211120935,2.01810087663837,6.22589990896707,0.832968993898197
"389",-1.00864874451773,0,0,0,0,0,0,0,0,1,0,0,0.738283514257522,1.80726124231116,2.65285418617064,-0.920637586485124,1.3342711811549,1.95855851137884,-0.679691552707801,4.79440055216911,-1.66383262826945,-2.4423172752531,0.545062547424436,3.26619319796008,7.03763533308309,0.847573565649155
"390",-0.940540258267935,0,0,0,0,0,0,0,0,1,0,0,0.401775846504306,1.19964879207918,2.33749646642566,-0.880806406216294,0.481989908945482,0.939149621498994,-0.353886739463967,2.8041748124369,-1.05665834127298,-2.05888186213567,0.161423830834252,1.43915722433704,5.46388973055245,0.775819925231664
"391",-0.722593102268582,0,0,0,0,0,0,0,0,1,0,0,0.690210990292777,1.36536127850609,1.41770311716947,-0.864873934108763,0.942387360145097,0.978514272442697,-0.596945494539619,1.93567694060057,-1.18086538042133,-1.22613447234462,0.476391211120935,1.86421142084377,2.00988212843203,0.748006921900769
"392",-0.708971405018622,0,0,0,0,0,0,0,0,1,0,0,0.25755827461007,2.3596361970675,1.49654254710571,-0.729447921194742,0.607743827624174,0.385446916313108,-0.18787534800082,3.53129596460225,-1.72123171872676,-1.09164984996575,0.0663362648201164,5.56788298251119,2.23963959529766,0.532094269735331
"393",-0.688538859143682,0,0,0,0,0,0,0,0,1,0,0,0.642138466328032,2.58058617897004,1.73306083691445,-0.594021908280724,1.65709365119114,1.11286502786942,-0.381444317148635,4.47231284305569,-1.53292472651465,-1.02947610551051,0.412341809938117,6.6594250270912,3.00349986444662,0.352862027517472
"394",-0.654484616018783,0,0,0,0,0,0,0,0,1,0,0,0.209485750645325,1.80726124231116,1.26002425729698,-0.46656213142047,0.378595477957757,0.263957127371177,-0.0977381183233001,2.27719300458474,-0.843199657246301,-0.587879603125975,0.0438842797234355,3.26619319796008,1.58766112897681,0.217680222475612
"395",-0.0891841801454613,0,0,0,0,0,0,0,0,1,0,0,0.25755827461007,-0.512713567665484,-0.237924911491668,-0.179777633484899,-0.132053621857096,-0.0612795296905477,-0.0463032170938522,0.121987330207387,0.0921744318505003,0.0427735775350761,0.0663362648201164,0.262875202468269,0.056608263508318,0.0323199975014307
"396",0.237736553853569,0,0,0,0,0,0,0,0,1,0,0,-0.319312012966871,0.260611368993398,-0.39560377136416,-0.179777633484899,-0.0832163408353338,0.126321036571576,0.0574051580344834,-0.103098840434165,-0.0468520951768928,0.0711207098135496,0.101960161624955,0.0679182856486129,0.156502343917546,0.0323199975014307
"397",0.251358251103528,0,0,0,0,0,0,0,0,1,0,0,-0.848109776579067,0.92346131470101,0.0511529982745614,-0.0124866763558151,-0.783196569290486,-0.0433833579379877,0.0105900722943455,0.0472378150375249,-0.011530962563787,-0.000638730934084015,0.719290193128996,0.852780799749318,0.00261662923247728,0.000155917086414872
"398",0.278601645603449,0,0,0,0,0,0,0,0,1,0,0,-0.271239489002126,-0.402238576714215,0.287671288083297,-0.163845161377365,0.109102986004906,-0.0780278131802968,0.0444412778474673,-0.11571248948017,0.065904844513942,-0.0471335486196422,0.0735708603941344,0.161795872597077,0.0827547699875033,0.0268452369067747
"399",0.0810870354790335,0,0,0,0,0,0,0,0,1,0,0,-0.319312012966871,-0.181288594811677,0.313951098062044,-0.299271174291386,0.0578876261372521,-0.100248357095351,0.0955608810859417,-0.0569157534072511,0.0542544506549259,-0.0939565137870979,0.101960161624955,0.0328655546087925,0.0985652919743631,0.089563235761745
"400",-0.0415082397706025,0,0,0,0,0,0,0,0,1,0,0,-0.127021917107891,0.315848864469032,-0.0539662416404294,-0.474528367474234,-0.0401197282812068,0.00685489547227501,0.0602755029586548,-0.017045176141791,-0.14987924602508,0.025608512544353,0.0161345674257638,0.0997605051863771,0.00291235523679321,0.225177171537762
"401",-0.0891841801454613,0,0,0,0,0,0,0,0,1,0,0,-0.0308768691784002,0.592036341847204,0.366510718019541,-0.34706859061398,-0.0182802286760748,-0.0113167034927709,0.0107163914683196,0.216987664744081,-0.205477218757166,-0.12720435834796,0.000953381050260043,0.35050703006782,0.1343301064232,0.120456606590774
"402",-0.0823733315204804,0,0,0,0,0,0,0,0,1,0,0,0.545993418398541,0.260611368993398,0.366510718019541,-0.442663423259171,0.142292092230229,0.200112439811193,-0.241691315665275,0.0955168599738258,-0.115363120738876,-0.162240889099707,0.298108812934525,0.0679182856486129,0.1343301064232,0.195950906291528
"403",-0.0823733315204804,0,0,0,0,0,0,0,0,1,0,0,-0.367384536931616,-0.291763585762946,0.392790527998288,-0.283338702183854,0.107189429849028,-0.144305166239776,0.10409425789662,-0.114601972902501,0.0826679157345809,-0.111292758433146,0.134971397976458,0.085125989977252,0.154284398885174,0.080280820155231
"404",-0.0346973911456217,0,0,0,0,0,0,0,0,1,0,0,0.401775846504306,-0.899376035994924,0.892106917594506,-0.179777633484899,-0.361347568187548,0.35842701198888,-0.0722303108759362,-0.802339583229797,0.161687695364197,-0.160380870460648,0.161423830834252,0.808877254121944,0.795854752419971,0.0323199975014307
"405",0.0402219437291556,0,0,0,0,0,0,0,0,0,1,0,0.113340702715835,-0.402238576714215,0.419070337977038,-0.251473757968792,-0.0455900029442064,0.04749772659368,-0.0285022124427747,-0.168566256291029,0.101152446486342,-0.105385192744337,0.0128461148921193,0.161795872597077,0.175619948172189,0.0632390509469464
"406",0.217304007978631,0,0,0,0,0,0,0,0,0,1,0,0.0171956547863447,0.0948988825664946,0.0511529982745614,-0.179777633484899,0.00163184842422331,0.000879609299615844,-0.00309139412371233,0.0048543623761817,-0.0170606965281657,-0.00919616497545776,0.00029569054353114,0.00900579791236933,0.00261662923247728,0.0323199975014307
"407",0.414818618103045,0,0,0,0,0,0,0,0,0,1,0,0.594065942363286,0.315848864469032,-0.237924911491668,-0.052317856624645,0.18763505331517,-0.141343086756999,-0.031080256798147,-0.0751483131235383,-0.0165245356063478,0.0124477214068524,0.352914343875979,0.0997605051863771,0.056608263508318,0.00273715812179691
"408",0.768982746601994,0,0,0,0,0,0,0,0,0,1,0,1.41129884976395,0.702511332798473,-0.710961491109136,0.0034457957517163,0.991453435924627,-1.00337913462879,0.00486304758091874,-0.499458504687468,0.00242071056608954,-0.00244982808569775,1.99176444334506,0.493522172710287,0.505466241840125,1.18735083625461e-05
"409",1.06184923747612,0,0,0,0,0,0,0,0,0,1,0,1.36322632579921,2.13868621516497,-0.763521111066633,0.226500405257161,2.91551335113675,-1.0408520789095,0.308771315250752,-1.63293207522565,0.48441329445277,-0.172937841078991,1.85838601535201,4.57397872693665,0.582964487044425,0.0513024335816584
"410",1.04822754022617,0,0,0,0,0,0,0,0,0,1,0,0.930573610116502,1.42059877398172,-0.658401871151642,0.226500405257161,1.32197172963125,-0.612691406145044,0.210775299813008,-0.935324890945293,0.321766198014686,-0.14912829063792,0.86596724384526,2.01810087663837,0.433493023935983,0.0513024335816584
"411",1.02779499435123,0,0,0,0,0,0,0,0,0,1,0,0.0652681787510901,0.0948988825664946,-0.632122061172892,0.457521250816371,0.00619387723062868,-0.0412574556811398,0.0298615787807052,-0.0599876772509368,0.0434182554528985,-0.289209276096444,0.00425993515748425,0.00900579791236933,0.399578300221465,0.209325694948577
"412",0.932443113601508,0,0,0,0,0,0,0,0,0,1,0,-0.367384536931616,0.371086359944666,-0.316764341427912,0.417690070547541,-0.13633139050991,0.116374320891942,-0.153452873149042,-0.117546926420753,0.154999087864518,-0.13230932011797,0.134971397976458,0.137705086536983,0.100339648000259,0.17446499503401
"413",0.864334627351711,0,0,0,0,0,0,0,0,0,1,0,-0.367384536931616,0.53679884637157,-0.369323961385409,0.481419958977669,-0.197211595599645,0.135683912531329,-0.176866248698649,-0.198252676409066,0.258425678599461,-0.177799926339634,0.134971397976458,0.288153001465848,0.136400188453411,0.231765176902061
"414",0.789415292476934,0,0,0,0,0,0,0,0,0,1,0,-0.0789493931431452,-0.457476072189849,-0.579562441215394,0.473453722923902,0.0361174582768983,0.0457561030225151,-0.0373788841062049,0.265135949195979,-0.216593749526888,-0.274395995460294,0.0062330066776709,0.209284356626252,0.335892623267547,0.224158427750503
"415",0.721306806227135,0,0,0,0,0,0,0,0,0,1,0,-0.223166965037381,-0.402238576714215,-0.737241301087886,0.345993946063648,0.089766362386267,0.164527903663994,-0.0772144188643317,0.296546891644527,-0.139172112416377,-0.255081026964496,0.0498034942839956,0.161795872597077,0.543524736029759,0.119711810712695
"416",0.60552237960248,0,0,0,0,0,0,0,0,0,1,0,-0.0308768691784002,0.757748828274107,-0.605842251194145,0.234466641310929,-0.0233969114407057,0.0187065119328691,-0.00723959581045643,-0.459076255961311,0.177666822722722,-0.142049797801743,0.000953381050260043,0.574183286750782,0.367044833331989,0.0549746058876276
"417",0.428440315353004,0,0,0,0,0,0,0,0,0,1,0,-0.127021917107891,1.97297372873806,-0.159085481555424,0.282264057633523,-0.250610905427812,0.0202073428512019,-0.0358537217312622,-0.313871475732495,0.556899570277947,-0.0449041135344169,0.0161345674257638,3.89262533429058,0.0253081904417211,0.0796729982317407
"418",0.319466737353327,0,0,0,0,0,0,0,0,0,1,0,-0.463529584861107,1.14441129660355,0.103712618232059,0.322095237902353,-0.530468493225003,-0.0480738668739646,-0.149300671910617,0.118689891905099,0.36860942883766,0.0334053404429308,0.21485967604151,1.30967721579381,0.0107563071805487,0.103745342279373
"419",0.24454740247855,0,0,0,0,0,0,0,0,0,1,0,-0.511602108825852,-0.181288594811677,0.129992428210805,0.13090557261197,0.0927476274117295,-0.0665044004040411,-0.0669715670053396,-0.0235661446464948,-0.0237316873118421,0.0170167332501559,0.261736717755058,0.0328655546087925,0.0168980313921414,0.0171362689408678
"420",0.258169099728509,0,0,0,0,0,0,0,0,0,1,0,-0.511602108825852,0.592036341847204,-0.106525861597927,0.0114120318054834,-0.302887040990572,0.0544988554379901,-0.00583841953767301,-0.063067181412558,0.00675633756316235,-0.00121567652066206,0.261736717755058,0.35050703006782,0.0113477591891806,0.000130234469929365
"421",0.299034191478387,0,0,0,0,0,0,0,0,0,1,0,1.36322632579921,2.3596361970675,-0.868640350981627,0.25039911341846,3.21671818315115,-1.18415339410962,0.341350663368826,-2.04967521440967,0.59085081173581,-0.217506773765299,1.85838601535201,5.56788298251119,0.754536059353485,0.0626997160007508
"422",0.360331829103205,0,0,0,0,0,0,0,0,0,1,0,1.07479118201074,1.75202374683553,0.524189577892029,0.345993946063648,1.88305967377224,0.563394336020284,0.371871242258308,0.918392588310526,0.606189609764842,0.181366420540301,1.15517608492804,3.0695872094756,0.274774713570624,0.119711810712695
"423",0.387575223603126,0,0,0,0,0,0,0,0,0,1,0,-0.896182300543812,0.0948988825664946,1.15490501738199,0.481419958977669,-0.0850466988974782,-1.03500543538698,-0.431440046364316,0.109599195619989,0.0456862161521885,0.555994326091142,0.803142715808,0.00900579791236933,1.33380559917409,0.231765176902061
"424",0.373953526353164,0,0,0,0,0,0,0,0,0,1,0,-0.751964728649577,0.978698810176645,-0.0539662416404294,0.425656306601308,-0.735946985224145,0.040580710251383,-0.320078529091434,-0.0528166964831936,0.416589320814885,-0.0229710710978189,0.565450953133032,0.95785136104118,0.00291235523679321,0.181183291349467
"425",0.455683709852923,0,0,0,0,0,0,0,0,0,1,0,0.16141322668058,2.3596361970675,0.103712618232059,0.505318667138968,0.38087649236096,0.0167405883563278,0.081565116564831,0.244724048073009,1.19236821803501,0.0524079220105165,0.0260542297474364,5.56788298251119,0.0107563071805487,0.255346955359103
"426",0.482927104352841,0,0,0,0,0,0,0,0,0,1,0,-0.0308768691784002,2.08344871968933,-0.264204721470418,0.489386195031437,-0.064330373557753,0.00815781462115778,-0.0151107135217007,-0.55045698868342,1.01961104147188,-0.129298143349749,0.000953381050260043,4.34075856757512,0.0698041348472613,0.239498847887347
"427",0.482927104352841,0,0,0,0,0,0,0,0,0,1,0,-0.511602108825852,0.868223819225376,-0.632122061172892,0.481419958977669,-0.444185136848537,0.323394979531395,-0.246295466243831,-0.548823430168145,0.417980275434916,-0.304316176758733,0.261736717755058,0.753812600270298,0.399578300221465,0.231765176902061
"428",0.482927104352841,0,0,0,0,0,0,0,0,0,1,0,-0.415457060896361,0.92346131470101,0.0248731882958146,0.545149847407795,-0.383658523657171,-0.0103337417045009,-0.226486353352142,0.0229694271644587,0.503424794796258,0.0135596148040087,0.172604569448643,0.852780799749318,0.000618675495999049,0.297188356128742
"429",0.496548801602803,0,0,0,0,0,0,0,0,0,1,0,-0.607747156755342,0.702511332798473,-0.132805671576677,0.577014791622861,-0.426949265096678,0.0807122693017092,-0.35067909901457,-0.0932974893425277,0.405359430307409,-0.0766308369111504,0.369356606544202,0.493522172710287,0.0176373464029322,0.332946069751573
"430",0.503359650227781,0,0,0,0,0,0,0,0,0,1,0,-0.703892204684832,0.481561350895935,-0.474443201300404,0.561082319515329,-0.338967280973146,0.333956870961071,-0.394941470893325,-0.228473508941615,0.270195559749627,-0.266201691863909,0.495464235816074,0.231901334676718,0.225096351260175,0.314813369272702
"431",0.496548801602803,0,0,0,0,0,0,0,0,0,1,0,-0.703892204684832,0.757748828274107,0.261391478104547,0.656677152160518,-0.53337349333121,-0.183991423808836,-0.462229928400424,0.198069086254557,0.49759634260401,0.171649811440722,0.495464235816074,0.574183286750782,0.0683255048256797,0.431224882169648
"432",0.482927104352841,0,0,0,0,0,0,0,0,0,1,0,-0.944254824508558,1.19964879207918,-0.343044151406662,0.624812207945455,-1.13277415963663,0.323921094985185,-0.58998194176434,-0.411532501864831,0.749555210538092,-0.214338173663172,0.891617173607687,1.43915722433704,0.117679289814317,0.390390295197674
"433",0.448872861227944,0,0,0,0,0,0,0,0,0,1,0,-0.0308768691784002,1.36536127850609,-0.316764341427912,0.465487486870138,-0.0421580815776857,0.00978069113065174,-0.0143727962362716,-0.432497766197152,0.635558590201596,-0.147449837221353,0.000953381050260043,1.86421142084377,0.100339648000259,0.216678600432677
"434",0.448872861227944,0,0,0,0,0,0,0,0,0,1,0,0.0652681787510901,0.757748828274107,0.471629957934536,0.513284903192732,0.0494568859722235,0.0307824283988404,0.0335011708118192,0.357377048003861,0.388941033965081,0.24208053730122,0.00425993515748425,0.574183286750782,0.222434817221332,0.263461391845572
"435",0.523792196102721,0,0,0,0,0,0,0,0,0,1,0,0.978646134081247,-0.0155761083847742,0.156272238189556,0.385825126332478,-0.0152434982547898,0.152935221768433,0.377586268316689,-0.00243411331957177,-0.00600965398532388,0.0602937560417445,0.957748255752171,0.000242615152414233,0.0244210124287733,0.148861028109473
"436",0.660009168602317,0,0,0,0,0,0,0,0,0,0,1,0.497920894433796,1.19964879207918,0.340230908040794,0.369892654224947,0.59733019955849,0.169408078045695,0.184177281236176,0.408157597859142,0.44374127583992,0.125848913624573,0.247925217113751,1.43915722433704,0.115757070786263,0.136820575649576
"437",0.55103559060264,0,0,0,0,0,0,0,0,0,0,1,0.0171956547863447,1.53107376493299,-0.579562441215394,0.457521250816371,0.0263278159142168,-0.00996595566627113,0.00786737748645495,-0.887352848885408,0.700498784024271,-0.265162133031057,0.00029569054353114,2.34418687366608,0.335892623267547,0.209325694948577
"438",0.489737952977822,0,0,0,0,0,0,0,0,0,0,1,-0.896182300543812,-0.0708136038604086,-0.316764341427912,0.608879735837923,0.0634618984174191,0.283878596231112,-0.545667242417739,0.0224312245909794,-0.0431169684122569,-0.192871388531501,0.803142715808,0.00501456649169887,0.100339648000259,0.370734532714059
"439",0.489737952977822,0,0,0,0,0,0,0,0,0,0,1,-0.848109776579067,0.426323855420301,0.419070337977038,0.505318667138968,-0.361569429770838,-0.35541765071262,-0.428565701888462,0.17865968217866,0.215429402390533,0.211764064624034,0.719290193128996,0.18175202970043,0.175619948172189,0.255346955359103
"440",0.557846439227621,0,0,0,0,0,0,0,0,0,0,1,0.209485750645325,0.702511332798473,0.9972261575095,-0.00452044030204798,0.147166113888136,0.208904670169031,-0.000946967829921902,0.700562677013499,-0.00317566054142766,-0.00450790131266239,0.0438842797234355,0.493522172710287,0.994460009221163,2.04343805243796e-05
"441",0.666820017227298,0,0,0,0,0,0,0,0,0,0,1,0.882501086151757,0.53679884637157,1.04978577746699,-0.163845161377365,0.473725564967921,0.926437088841289,-0.144593532876234,0.563523794281564,-0.0879518936109331,-0.172002320120742,0.778808167059031,0.288153001465848,1.10205017857198,0.0268452369067747
"442",0.55103559060264,0,0,0,0,0,0,0,0,0,0,1,-0.271239489002126,-0.236526090287312,1.12862520740324,0.075141920235609,0.0641552158652011,-0.306127724530974,-0.0203814560473451,-0.266949307706795,-0.0177730246100096,0.084807065310592,0.0735708603941344,0.0559445913866015,1.27379485878601,0.00564630817669462
"443",0.516981347477741,0,0,0,0,0,0,0,0,0,0,1,-0.848109776579067,0.592036341847204,-0.264204721470418,0.752271984805709,-0.502111809610721,0.224074607297411,-0.638009224960261,-0.156418796798106,0.445372353958507,-0.198753810215591,0.719290193128996,0.35050703006782,0.0698041348472613,0.565913139123521
"444",0.476116255727863,0,0,0,0,0,0,0,0,0,0,1,-0.848109776579067,0.92346131470101,-0.763521111066633,0.680575860321816,-0.783196569290486,0.647549718920123,-0.577203040842642,-0.705082209027569,0.628485478726556,-0.519634037038043,0.719290193128996,0.852780799749318,0.582964487044425,0.46318350165278
"445",0.469305407102882,0,0,0,0,0,0,0,0,0,0,1,-0.175094441072636,2.13868621516497,-0.50072301127915,0.720407040590646,-0.37447206747406,0.0876738157921298,-0.126139268117011,-1.07088940183861,1.540724607019,-0.360724382711249,0.0306580632945386,4.57397872693665,0.25072353402446,0.518986304132573
"446",0.510170498852762,0,0,0,0,0,0,0,0,0,0,1,0.978646134081247,1.47583626945735,-0.159085481555424,0.664643388214285,1.44432145964133,-0.155688391512669,0.650450682418572,-0.234784123623584,0.980904818581666,-0.105735113476698,0.957748255752171,2.1780926942458,0.0253081904417211,0.441750833496964
"447",0.660009168602317,0,0,0,0,0,0,0,0,0,0,1,0.497920894433796,1.31012378303045,-0.343044151406662,0.744305748751942,0.652338005865511,-0.170808850698688,0.370605384150783,-0.449430301387367,0.975132663286206,-0.25532973396771,0.247925217113751,1.71642432686202,0.117679289814317,0.553991047625188
"448",0.5306030447277,0,0,0,0,0,0,0,0,0,0,1,-0.415457060896361,1.36536127850609,-0.264204721470418,0.792103165074539,-0.567248983829836,0.109765717057042,-0.329084852888573,-0.360734896294195,1.08150699017489,-0.209277396104355,0.172604569448643,1.86421142084377,0.0698041348472613,0.627427424121102
"449",0.476116255727863,0,0,0,0,0,0,0,0,0,0,1,-0.848109776579067,0.978698810176645,-0.00140662168293588,0.871765525612196,-0.830044029237113,0.00119296960124602,-0.739352865156293,-0.00137665896745802,0.853195882669673,-0.00122624429076211,0.719290193128996,0.95785136104118,1.97858455890537e-06,0.759975131645908
